-83.5 -128.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -127.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -126.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -125.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -124.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -123.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -122.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -121.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -120.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -119.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -118.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -117.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -116.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -115.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -114.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -113.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -112.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -111.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -110.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -109.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -108.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -107.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -106.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -105.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -104.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -103.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -102.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -101.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -100.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -99.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -98.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -97.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -96.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -95.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -94.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -93.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -92.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -91.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -90.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -89.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -88.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -87.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -86.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -85.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -84.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -83.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -82.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -81.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -80.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -79.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -78.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -77.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -76.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -75.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -74.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -73.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -72.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -71.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -70.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -69.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -68.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -67.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -66.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -65.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -64.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -63.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -62.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -61.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -60.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -59.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -58.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -57.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -56.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -55.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -54.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -53.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -52.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -51.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -50.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -49.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -48.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -47.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -46.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -45.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -44.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -43.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -42.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -41.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -40.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -39.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -38.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -37.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -36.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -35.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -34.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -33.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -32.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -31.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -30.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -29.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -28.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -27.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -26.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -25.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -24.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -23.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -22.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -21.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -20.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -19.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -18.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -17.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -16.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -15.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -14.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -13.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -12.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -11.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -10.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -9.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -8.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -7.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -6.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -5.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -4.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -3.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -2.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -1.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 -0.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 0.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 1.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 2.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 3.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 4.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 5.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 6.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 7.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 8.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 9.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 10.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 11.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 12.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 13.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 14.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 15.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 16.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 17.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 18.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 19.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 20.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 21.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 22.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 23.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 24.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 25.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 26.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 27.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 28.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 29.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 30.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 31.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 32.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 33.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 34.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 35.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 36.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 37.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 38.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 39.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 40.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 41.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 42.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 43.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 44.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 45.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 46.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 47.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 48.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 49.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 50.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 51.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 52.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 53.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 54.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 55.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 56.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 57.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 58.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 59.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 60.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 61.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 62.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 63.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 64.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 65.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 66.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 67.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 68.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 69.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 70.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 71.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 72.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 73.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 74.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 75.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 76.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 77.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 78.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 79.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 80.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 81.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 82.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 83.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 84.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 85.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 86.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 87.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 88.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 89.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 90.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 91.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 92.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 93.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 94.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 95.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 96.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 97.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 98.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 99.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 100.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 101.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 102.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 103.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 104.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 105.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 106.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 107.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 108.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 109.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 110.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 111.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 112.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 113.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 114.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 115.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 116.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 117.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 118.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 119.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 120.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 121.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 122.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 123.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 124.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 125.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 126.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 127.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 128.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 129.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 130.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 131.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 132.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 133.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 134.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 135.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 136.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 137.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 138.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 139.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 140.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 141.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 142.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 143.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 144.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 145.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 146.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 147.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 148.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 149.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 150.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 151.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 152.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 153.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 154.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 155.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 156.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 157.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 158.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 159.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 160.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 161.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 162.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 163.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 164.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 165.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 166.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 167.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 168.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 169.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 170.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 171.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 172.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 173.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 174.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 175.5 31 28 31 30 31 30 31 31 30 31 30 31
-83.5 176.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -153.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -152.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -151.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -150.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -149.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -148.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -147.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -146.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -145.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -144.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -143.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -142.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -141.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -140.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -139.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -138.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -137.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -136.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -135.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -134.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -133.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -132.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -131.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -130.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -129.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -128.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -127.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -126.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -125.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -124.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -123.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -122.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -121.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -120.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -119.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -118.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -117.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -116.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -115.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -114.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -113.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -112.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -111.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -110.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -109.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -108.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -107.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -106.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -105.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -104.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -103.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -102.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -101.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -100.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -99.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -98.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -97.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -96.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -95.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -94.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -93.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -92.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -91.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -90.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -89.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -88.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -87.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -86.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -85.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -84.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -83.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -82.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -81.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -80.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -79.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -78.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -77.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -76.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -75.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -74.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -73.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -72.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -71.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -70.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -69.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -68.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -67.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -66.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -65.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -64.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -63.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -62.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -61.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -60.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -59.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -58.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -57.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -56.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -55.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -54.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -53.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -52.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -51.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -50.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -49.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -48.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -47.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -46.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -45.5 31 28 31 30 31 30 31 31 30 31 30 31
-82.5 -44.5 31 28 31 30 31 30 31 31 30 31 30 31
